trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2023-12-01,12.8524,12.9778,1.0794,1.1616,1.2327,,,4670110.179
2023-12-04,12.8816,13.0073,1.0819,1.1643,1.2355,,,4680699.998
2023-12-05,12.5901,12.713,1.0574,1.1379,1.2075,,,4574801.808
2023-12-06,12.5318,12.6541,1.0525,1.1327,1.202,,,4553622.17
2023-12-07,12.5318,12.6541,1.0525,1.1327,1.202,,,4553622.17
2023-12-08,12.8816,13.0073,1.0819,1.1643,1.2355,,,4680699.998
2023-12-11,12.9107,13.0367,1.0843,1.1669,1.2383,,,4691289.817
2023-12-12,12.8524,12.9778,1.0794,1.1616,1.2327,,,4670110.179
2023-12-13,12.7067,12.8307,1.0672,1.1485,1.2187,,,4617161.084
2023-12-14,12.7359,12.8601,1.0696,1.1511,1.2215,,,4627750.903
2023-12-15,12.6484,12.7718,1.0623,1.1432,1.2131,,,4595981.446
2023-12-18,12.561,12.6836,1.0549,1.1353,1.2047,,,4564211.989
2023-12-19,12.4153,12.5364,1.0427,1.1221,1.1908,,,4511262.894
2023-12-20,12.2987,12.4187,1.0329,1.1116,1.1796,,,4468903.618
2023-12-21,12.357,12.4776,1.0378,1.1168,1.1852,,,4490083.256
2023-12-22,12.2987,12.4187,1.0329,1.1116,1.1796,,,4468903.618
2023-12-25,12.4736,12.5953,1.0476,1.1274,1.1964,,,4532442.532
2023-12-26,12.3861,12.507,1.0402,1.1195,1.188,,,4500673.075
2023-12-27,12.5901,12.713,1.0574,1.1379,1.2075,,,4574801.808
2023-12-28,12.7359,12.8601,1.0696,1.1511,1.2215,,,4627750.903
2023-12-29,12.765,12.8896,1.0721,1.1537,1.2243,,,4638340.722
2024-01-02,12.7941,12.919,1.0745,1.1564,1.2271,,,4648930.541
2024-01-03,12.8233,12.9484,1.077,1.159,1.2299,,,4659520.36
2024-01-04,12.6776,12.8013,1.0647,1.1458,1.2159,,,4606571.265
2024-01-05,12.6484,12.7718,1.0623,1.1432,1.2131,,,4595981.446
2024-01-08,12.357,12.4776,1.0378,1.1168,1.1852,,,4490083.256
2024-01-09,12.5027,12.6247,1.05,1.13,1.1992,,,4543032.351
2024-01-10,12.5027,12.6247,1.05,1.13,1.1992,,,4543032.351
2024-01-11,12.5318,12.6541,1.0525,1.1327,1.202,,,4553622.17
2024-01-12,12.7359,12.8601,1.0696,1.1511,1.2215,,,4627750.903
2024-01-15,12.7359,12.8601,1.0696,1.1511,1.2215,,,4627750.903
2024-01-16,12.8816,13.0073,1.0819,1.1643,1.2355,,,4680699.998
2024-01-17,12.6193,12.7424,1.0598,1.1406,1.2103,,,4585391.627
2024-01-18,12.3861,12.507,1.0402,1.1195,1.188,,,4500673.075
2024-01-19,12.2987,12.4187,1.0329,1.1116,1.1796,,,4468903.618
2024-01-22,11.8324,11.9479,0.9937,1.0694,1.1349,,,4299466.514
2024-01-23,11.8033,11.9184,0.9913,1.0668,1.1321,,,4288876.695
2024-01-24,12.2987,12.4187,1.0329,1.1116,1.1796,,,4468903.618
2024-01-25,13.6685,13.8018,1.1479,1.2354,1.311,,,4966625.111
2024-01-26,13.4062,13.537,1.1259,1.2117,1.2858,,,4871316.74
2024-01-29,13.7559,13.8901,1.1553,1.2433,1.3194,,,4998394.568
2024-01-30,13.4353,13.5664,1.1284,1.2143,1.2886,,,4881906.559
2024-01-31,13.5227,13.6547,1.1357,1.2222,1.297,,,4913676.016
2024-02-01,13.2022,13.331,1.1088,1.1932,1.2662,,,4797188.007
2024-02-02,13.173,13.3015,1.1063,1.1906,1.2634,,,4786598.188
2024-02-05,12.6776,12.8013,1.0647,1.1458,1.2159,,,4606571.265
2024-02-06,13.1147,13.2427,1.1014,1.1853,1.2579,,,4765418.55
2024-02-07,13.2313,13.3604,1.1112,1.1959,1.269,,,4807777.826
2024-02-08,13.4353,13.5664,1.1284,1.2143,1.2886,,,4881906.559
2024-02-19,13.4644,13.5958,1.1308,1.2169,1.2914,,,4892496.378
2024-02-20,13.3187,13.4487,1.1186,1.2038,1.2774,,,4839547.283
2024-02-21,13.4644,13.5958,1.1308,1.2169,1.2914,,,4892496.378
2024-02-22,13.5519,13.6841,1.1382,1.2248,1.2998,,,4924265.835
2024-02-23,13.4353,13.5664,1.1284,1.2143,1.2886,,,4881906.559
2024-02-26,13.9308,14.5941,1.1505,1.2591,1.3629,,,5061933.482
2024-02-27,14.0473,14.7163,1.1601,1.2696,1.3743,,,5104292.758
2024-02-28,13.8142,14.472,1.1409,1.2486,1.3515,,,5019574.206
2024-02-29,14.2222,14.8995,1.1746,1.2854,1.3915,,,5167831.672
2024-03-01,14.8342,15.5406,1.2251,1.3407,1.4513,,,5390217.871
2024-03-04,14.7468,15.449,1.2179,1.3328,1.4428,,,5358448.414
2024-03-05,15.0382,15.7543,1.242,1.3592,1.4713,,,5464346.604
2024-03-06,15.3588,16.0902,1.2684,1.3882,1.5027,,,5580834.613
2024-03-07,15.8834,16.6398,1.3118,1.4356,1.554,,,5771451.355
2024-03-08,16.3205,17.0977,1.3479,1.4751,1.5967,,,5930298.64
2024-03-11,16.2623,17.0367,1.3431,1.4698,1.591,,,5909119.002
2024-03-12,15.4462,16.1818,1.2757,1.3961,1.5112,,,5612604.07
2024-03-13,15.0965,15.8154,1.2468,1.3644,1.477,,,5485526.242
2024-03-14,15.2422,15.9681,1.2588,1.3776,1.4912,,,5538475.337
2024-03-15,15.4171,16.1513,1.2733,1.3934,1.5084,,,5602014.251
2024-03-18,15.8834,16.6398,1.3118,1.4356,1.554,,,5771451.355
2024-03-19,15.7377,16.4871,1.2997,1.4224,1.5397,,,5718502.26
2024-03-20,15.5919,16.3344,1.2877,1.4092,1.5255,,,5665553.165
2024-03-21,15.3297,16.0597,1.266,1.3855,1.4998,,,5570244.794
2024-03-22,15.3005,16.0291,1.2636,1.3829,1.4969,,,5559654.975
2024-03-25,15.1839,15.907,1.254,1.3724,1.4855,,,5517295.699
2024-03-26,15.5045,16.2429,1.2805,1.4013,1.5169,,,5633783.708
2024-03-27,16.6887,16.6887,1.3185,1.5683,1.5683,,,5803220.812
2024-03-28,16.7192,16.7192,1.3209,1.5712,1.5712,,,5813810.631
2024-03-29,17.1456,17.1456,1.3546,1.6113,1.6113,,,5962068.097
2024-04-01,17.176,17.176,1.357,1.6141,1.6141,,,5972657.916
2024-04-02,16.9628,16.9628,1.3401,1.5941,1.5941,,,5898529.183
2024-04-03,16.9324,16.9324,1.3377,1.5912,1.5912,,,5887939.364
2024-04-08,16.6583,16.6583,1.3161,1.5655,1.5655,,,5792630.993
2024-04-09,16.6278,16.6278,1.3136,1.5626,1.5626,,,5782041.174
2024-04-10,16.6278,16.6278,1.3136,1.5626,1.5626,,,5782041.174
2024-04-11,17.2978,17.2978,1.3666,1.6256,1.6256,,,6015017.192
2024-04-12,17.6328,17.6328,1.393,1.6571,1.6571,,,6131505.201
2024-04-15,18.3028,18.3028,1.446,1.72,1.72,,,6364481.219
2024-04-16,18.0287,18.0287,1.4243,1.6943,1.6943,,,6269172.848
2024-04-17,18.3028,18.3028,1.446,1.72,1.72,,,6364481.219
2024-04-18,18.0896,18.0896,1.4291,1.7,1.7,,,6290352.486
2024-04-19,18.4855,18.4855,1.4604,1.7372,1.7372,,,6428020.133
2024-04-22,17.8155,17.8155,1.4075,1.6742,1.6742,,,6195044.115
2024-04-23,17.4501,17.4501,1.3786,1.6399,1.6399,,,6067966.287
2024-04-24,17.511,17.511,1.3834,1.6456,1.6456,,,6089145.925
2024-04-25,17.2978,17.2978,1.3666,1.6256,1.6256,,,6015017.192
2024-04-26,16.9324,16.9324,1.3377,1.5912,1.5912,,,5887939.364
2024-04-29,16.5974,16.9556,1.2923,1.5598,1.6022,,,5771451.355
2024-04-30,16.4451,16.8001,1.2804,1.5454,1.5875,,,5718502.26
2024-05-06,17.511,17.889,1.3634,1.6456,1.6904,,,6089145.925
2024-05-07,17.176,17.5467,1.3373,1.6141,1.6581,,,5972657.916
2024-05-08,16.9933,17.3601,1.3231,1.597,1.6405,,,5909119.002
2024-05-09,17.6937,18.0756,1.3776,1.6628,1.7081,,,6152684.839
2024-05-10,17.6633,18.0445,1.3753,1.6599,1.7051,,,6142095.02
2024-05-13,18.1505,18.5423,1.4132,1.7057,1.7522,,,6311532.124
2024-05-14,17.7546,18.1379,1.3824,1.6685,1.714,,,6173864.477
2024-05-15,17.4805,17.8579,1.361,1.6428,1.6875,,,6078556.106
2024-05-16,17.4805,17.8579,1.361,1.6428,1.6875,,,6078556.106
2024-05-17,18.3333,18.729,1.4274,1.7229,1.7698,,,6375071.038
2024-05-20,17.7851,18.169,1.3847,1.6714,1.7169,,,6184454.296
2024-05-21,17.9069,18.2934,1.3942,1.6828,1.7287,,,6226813.572
2024-05-22,17.3587,17.7334,1.3515,1.6313,1.6757,,,6036196.83
2024-05-23,16.9324,17.2979,1.3183,1.5912,1.6346,,,5887939.364
2024-05-24,17.1151,17.4845,1.3326,1.6084,1.6522,,,5951478.278
2024-05-27,17.3283,17.7023,1.3492,1.6284,1.6728,,,6025607.011
2024-05-28,17.0237,17.3912,1.3255,1.5998,1.6434,,,5919708.821
2024-05-29,16.7801,17.1423,1.3065,1.5769,1.6199,,,5834990.269
2024-05-30,16.5365,16.8934,1.2875,1.554,1.5964,,,5750271.717
2024-05-31,16.7192,17.0801,1.3017,1.5712,1.614,,,5813810.631
2024-06-03,17.9069,18.2934,1.3942,1.6828,1.7287,,,6226813.572
2024-06-04,17.9374,18.3245,1.3966,1.6857,1.7316,,,6237403.391
2024-06-05,17.8764,18.2623,1.3918,1.68,1.7257,,,6216223.753
2024-06-06,17.846,18.2312,1.3895,1.6771,1.7228,,,6205633.934
2024-06-07,18.181,18.5734,1.4156,1.7086,1.7551,,,6322121.943
2024-06-11,17.9069,18.2934,1.3942,1.6828,1.7287,,,6226813.572
2024-06-12,18.181,18.5734,1.4156,1.7086,1.7551,,,6322121.943
2024-06-13,18.181,18.5734,1.4156,1.7086,1.7551,,,6322121.943
2024-06-14,17.4805,17.8579,1.361,1.6428,1.6875,,,6078556.106
2024-06-17,17.0237,17.3912,1.3255,1.5998,1.6434,,,5919708.821
2024-06-18,17.3283,17.7023,1.3492,1.6284,1.6728,,,6025607.011
2024-06-19,17.3283,17.7023,1.3492,1.6284,1.6728,,,6025607.011
2024-06-20,17.5415,17.9201,1.3658,1.6485,1.6934,,,6099735.744
2024-06-21,17.7851,18.169,1.3847,1.6714,1.7169,,,6184454.296
2024-06-24,17.4501,17.8267,1.3587,1.6399,1.6846,,,6067966.287
2024-06-25,17.511,17.889,1.3634,1.6456,1.6904,,,6089145.925
2024-06-26,17.7546,18.1379,1.3824,1.6685,1.714,,,6173864.477
2024-06-27,17.6328,18.0134,1.3729,1.6571,1.7022,,,6131505.201
2024-06-28,18.2723,18.6668,1.4227,1.7172,1.7639,,,6353891.4
2024-07-01,18.3942,18.7912,1.4322,1.7286,1.7757,,,6396250.676
2024-07-02,18.3333,18.729,1.4274,1.7229,1.7698,,,6375071.038
2024-07-03,18.2723,18.6668,1.4227,1.7172,1.7639,,,6353891.4
2024-07-04,18.0592,18.449,1.4061,1.6971,1.7434,,,6279762.667
2024-07-05,17.8764,18.2623,1.3918,1.68,1.7257,,,6216223.753
2024-07-08,18.4551,18.8534,1.4369,1.7343,1.7816,,,6417430.314
2024-07-09,19.3382,19.7556,1.5057,1.8173,1.8668,,,6724535.065
2024-07-10,19.0337,19.4445,1.482,1.7887,1.8374,,,6618636.875
2024-07-11,19.6428,20.0668,1.5294,1.846,1.8962,,,6830433.255
2024-07-12,18.851,19.2579,1.4677,1.7715,1.8198,,,6555097.961
2024-07-15,18.8814,19.289,1.4701,1.7744,1.8227,,,6565687.78
2024-07-16,18.7292,19.1334,1.4582,1.7601,1.808,,,6512738.685
2024-07-17,18.6073,19.009,1.4488,1.7486,1.7963,,,6470379.409
2024-07-18,19.186,19.6001,1.4938,1.803,1.8521,,,6671585.97
2024-07-19,19.0641,19.4756,1.4843,1.7916,1.8404,,,6629226.694
2024-07-22,18.9119,19.3201,1.4725,1.7773,1.8257,,,6576277.599
2024-07-23,18.6073,19.009,1.4488,1.7486,1.7963,,,6470379.409
2024-07-24,18.8205,19.2268,1.4654,1.7687,1.8169,,,6544508.142
2024-07-25,18.3942,18.7912,1.4322,1.7286,1.7757,,,6396250.676
2024-07-26,18.0592,18.449,1.4651,1.6971,1.7434,,,6279762.667
2024-07-29,18.181,18.5734,1.475,1.7086,1.7551,,,6322121.943
2024-07-30,17.7242,18.1067,1.438,1.6656,1.711,,,6163274.658
2024-07-31,17.8155,18.2001,1.4454,1.6742,1.7198,,,6195044.115
2024-08-01,18.181,18.5734,1.475,1.7086,1.7551,,,6322121.943
2024-08-02,18.0896,18.4801,1.4676,1.7,1.7463,,,6290352.486
2024-08-05,17.9678,18.3556,1.4577,1.6885,1.7345,,,6247993.21
2024-08-06,17.8155,18.2001,1.4454,1.6742,1.7198,,,6195044.115
2024-08-07,17.4501,17.8267,1.4157,1.6399,1.6846,,,6067966.287
2024-08-08,17.6024,17.9823,1.4281,1.6542,1.6993,,,6120915.382
2024-08-09,17.6633,18.0445,1.433,1.6599,1.7051,,,6142095.02
2024-08-12,17.2369,17.609,1.3984,1.6199,1.664,,,5993837.554
2024-08-13,17.511,17.889,1.4207,1.6456,1.6904,,,6089145.925
2024-08-14,17.2674,17.6401,1.4009,1.6227,1.6669,,,6004427.373
2024-08-15,17.6633,18.0445,1.433,1.6599,1.7051,,,6142095.02
2024-08-16,17.6328,18.0134,1.4305,1.6571,1.7022,,,6131505.201
2024-08-19,18.181,18.5734,1.475,1.7086,1.7551,,,6322121.943
2024-08-20,18.0287,18.4179,1.4627,1.6943,1.7404,,,6269172.848
2024-08-21,17.6937,18.0756,1.4355,1.6628,1.7081,,,6152684.839
2024-08-22,17.846,18.2312,1.4478,1.6771,1.7228,,,6205633.934
2024-08-23,17.9374,18.3245,1.4553,1.6857,1.7316,,,6237403.391
2024-08-26,16.7497,17.1112,1.3589,1.5741,1.6169,,,5824400.45
2024-08-27,16.2015,16.5512,1.3144,1.5226,1.564,,,5633783.708
2024-08-28,16.0492,16.3956,1.3021,1.5082,1.5493,,,5580834.613
2024-08-29,15.6533,16.7351,1.2425,1.471,1.5723,,,5443166.966
2024-08-30,15.836,16.9305,1.257,1.4882,1.5906,,,5506705.88
2024-09-02,15.1965,16.2467,1.2062,1.4281,1.5264,,,5284319.681
2024-09-03,15.4097,16.4746,1.2232,1.4481,1.5478,,,5358448.414
2024-09-04,15.4706,16.5398,1.228,1.4539,1.5539,,,5379628.052
2024-09-05,15.4706,16.5398,1.228,1.4539,1.5539,,,5379628.052
2024-09-06,15.227,16.2793,1.2087,1.431,1.5295,,,5294909.5
2024-09-09,14.9833,16.0188,1.1893,1.4081,1.505,,,5210190.948
2024-09-10,14.9529,15.9863,1.1869,1.4052,1.5019,,,5199601.129
2024-09-11,14.7092,15.7258,1.1676,1.3823,1.4775,,,5114882.577
2024-09-12,14.8615,15.8886,1.1797,1.3966,1.4928,,,5167831.672
2024-09-13,14.9529,15.9863,1.1869,1.4052,1.5019,,,5199601.129
2024-09-18,14.3438,15.3351,1.1386,1.348,1.4407,,,4987804.749
2024-09-19,14.7701,15.7909,1.1724,1.388,1.4836,,,5136062.215
2024-09-20,14.6788,15.6932,1.1652,1.3795,1.4744,,,5104292.758
2024-09-23,14.7397,15.7584,1.17,1.3852,1.4805,,,5125472.396
2024-09-24,15.4401,16.5072,1.2256,1.451,1.5509,,,5369038.233
2024-09-25,15.8969,16.9956,1.2618,1.4939,1.5968,,,5527885.518
2024-09-26,16.2319,17.3537,1.2884,1.5254,1.6304,,,5644373.527
2024-09-27,16.5669,17.7119,1.315,1.5569,1.664,,,5760861.536
2024-09-30,19.1555,20.4793,1.5205,1.8002,1.9241,,,6660996.151
2024-10-08,21.7136,23.2143,1.7236,2.0406,2.181,,,7550540.947
2024-10-09,19.7341,21.098,1.5664,1.8545,1.9822,,,6862202.712
2024-10-10,20.3128,21.7166,1.6124,1.9089,2.0403,,,7063409.273
2024-10-11,19.5819,20.9352,1.5543,1.8402,1.9669,,,6809253.617
2024-10-14,19.7646,21.1305,1.5688,1.8574,1.9852,,,6872792.531
2024-10-15,19.3991,20.7398,1.5398,1.8231,1.9485,,,6745714.703
2024-10-16,19.3078,20.6421,1.5326,1.8145,1.9394,,,6713945.246
2024-10-17,18.9119,20.2189,1.5012,1.7773,1.8996,,,6576277.599
2024-10-18,19.6428,21.0003,1.5592,1.846,1.973,,,6830433.255
2024-10-21,19.6732,21.0328,1.5616,1.8488,1.9761,,,6841023.074
2024-10-22,19.1251,20.4468,1.5181,1.7973,1.921,,,6650406.332
2024-10-23,19.2469,20.577,1.5277,1.8087,1.9332,,,6692765.608
2024-10-24,19.0641,20.3817,1.5132,1.7916,1.9149,,,6629226.694
2024-10-25,18.9728,20.284,1.506,1.783,1.9057,,,6597457.237
2024-10-28,19.2469,20.4682,1.5008,1.8087,2.0165,,,6692765.608
2024-10-29,19.0032,20.2091,1.4818,1.7859,1.991,,,6608047.056
2024-10-30,19.0032,20.2091,1.4818,1.7859,1.991,,,6608047.056
2024-10-31,19.0946,20.3062,1.489,1.7944,2.0006,,,6639816.513
2024-11-01,18.9423,20.1443,1.4771,1.7801,1.9846,,,6586867.418
