trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2019-02-13,10.1212,8.1878,1.5096,0.4722,0.4265,4.9905,4.9905,6633331.2623
2019-02-14,9.9624,8.0594,1.4859,0.4648,0.4198,5.07,5.07,6529291.3709
2019-02-15,9.3563,7.569,1.3955,0.4365,0.3942,5.3985,5.3985,6132048.1489
2019-02-18,9.7604,7.8959,1.4558,0.4553,0.4113,5.175,5.175,6396876.9635
2019-02-19,9.7363,7.8765,1.4522,0.4542,0.4103,5.1877,5.1877,6381113.3436
2019-02-20,9.9865,8.0788,1.4895,0.4659,0.4208,5.0578,5.0578,6545054.9908
2019-02-21,9.948,8.0477,1.4837,0.4641,0.4192,5.0774,5.0774,6519833.1989
2019-02-22,9.8758,7.9893,1.473,0.4607,0.4161,5.1145,5.1145,6472542.3392
2019-02-25,10.3424,8.3668,1.5426,0.4825,0.4358,4.8837,4.8837,6778356.5656
2019-02-26,10.2607,8.3007,1.5304,0.4787,0.4323,4.9226,4.9226,6724760.2579
2019-02-27,10.049,8.1294,1.4988,0.4688,0.4234,5.0263,5.0263,6586040.4026
2019-02-28,9.9817,8.0749,1.4888,0.4657,0.4206,5.0602,5.0602,6541902.2668
2019-03-01,9.9672,8.0633,1.4866,0.465,0.42,5.0676,5.0676,6532444.0948
2019-03-04,10.1645,8.2228,1.516,0.4742,0.4283,4.9692,4.9692,6661705.7782
2019-03-05,10.0875,8.1606,1.5045,0.4706,0.4251,5.0072,5.0072,6611262.1944
2019-03-06,10.405,8.4174,1.5519,0.4854,0.4384,4.8544,4.8544,6819341.9774
2019-03-07,10.0153,8.1022,1.4938,0.4672,0.422,5.0432,5.0432,6563971.3347
2019-03-08,9.6449,7.8025,1.4385,0.4499,0.4064,5.2369,5.2369,6321211.5879
2019-03-11,9.8133,7.9387,1.4636,0.4578,0.4135,5.1471,5.1471,6431556.9274
2019-03-12,10.1308,8.1956,1.511,0.4726,0.4269,4.9858,4.9858,6639636.7103
2019-03-13,10.2077,8.2578,1.5225,0.4762,0.4301,4.9482,4.9482,6690080.294
2019-03-14,9.9817,8.0749,1.4888,0.4657,0.4206,5.0602,5.0602,6541902.2668
2019-03-15,9.9768,8.0711,1.488,0.4654,0.4204,5.0627,5.0627,6538749.5428
2019-03-18,10.227,8.2734,1.5254,0.4771,0.4309,4.9389,4.9389,6702691.19
2019-03-19,10.0394,8.1216,1.4974,0.4684,0.423,5.0311,5.0311,6579734.9546
2019-03-20,9.9528,8.0516,1.4845,0.4643,0.4194,5.0749,5.0749,6522985.9229
2019-03-21,9.9047,8.0127,1.4773,0.4621,0.4173,5.0996,5.0996,6491458.6831
2019-03-22,9.7892,7.9193,1.4601,0.4567,0.4125,5.1597,5.1597,6415793.3074
2019-03-25,10.0586,8.1372,1.5002,0.4692,0.4238,5.0215,5.0215,6592345.8505
2019-03-26,9.6064,7.7714,1.4328,0.4482,0.4048,5.2579,5.2579,6295989.796
2019-03-27,9.6545,7.8103,1.44,0.4504,0.4068,5.2317,5.2317,6327517.0359
2019-03-28,9.4669,7.6585,1.412,0.4416,0.3989,5.3354,5.3354,6204560.8005
2019-03-29,9.8037,7.931,1.4622,0.4574,0.4131,5.1521,5.1521,6425251.4794
2019-04-01,8.2714,8.2714,1.4636,0.4224,0.4224,4.9858,4.9858,6639636.7103
2019-04-02,8.786,8.786,1.5547,0.4487,0.4487,4.6938,4.6938,7052643.5522
2019-04-03,9.1277,9.1277,1.6151,0.4662,0.4662,4.5181,4.5181,7326930.5388
2019-04-04,9.2887,9.2887,1.6436,0.4744,0.4744,4.4397,4.4397,7456192.2222
2019-04-08,9.1591,9.1591,1.6207,0.4678,0.4678,4.5026,4.5026,7352152.3307
2019-04-09,9.3869,9.3869,1.661,0.4794,0.4794,4.3933,4.3933,7535010.3218
2019-04-10,9.8189,9.8189,1.7374,0.5015,0.5015,4.2,4.2,7881809.96
2019-04-11,9.976,9.976,1.7652,0.5095,0.5095,4.1339,4.1339,8007918.9194
2019-04-12,9.4262,9.4262,1.6679,0.4814,0.4814,4.375,4.375,7566537.5616
2019-04-15,9.2494,9.2494,1.6367,0.4724,0.4724,4.4586,4.4586,7424664.9823
2019-04-16,9.2651,9.2651,1.6394,0.4732,0.4732,4.451,4.451,7437275.8783
2019-04-17,9.8425,9.8425,1.7416,0.5027,0.5027,4.1899,4.1899,7900726.3039
2019-04-18,9.921,9.921,1.7555,0.5067,0.5067,4.1568,4.1568,7963780.7836
2019-04-19,10.1135,10.1135,1.7896,0.5165,0.5165,4.0777,4.0777,8118264.2588
2019-04-22,9.6304,9.6304,1.7041,0.4919,0.4919,4.2822,4.2822,7730479.2088
2019-04-23,9.5126,9.5126,1.6832,0.4858,0.4858,4.3353,4.3353,7635897.4892
2019-04-24,9.7089,9.7089,1.718,0.4959,0.4959,4.2476,4.2476,7793533.6884
2019-04-25,9.2769,9.2769,1.6415,0.4738,0.4738,4.4454,4.4454,7446734.0502
2019-04-26,8.8763,10.2355,1.4965,0.4533,0.4672,4.646,4.646,7125156.2038
2019-04-29,8.9156,10.2808,1.5031,0.4553,0.4693,4.6256,4.6256,7156683.4437
2019-04-30,9.2416,10.6567,1.558,0.472,0.4865,4.4624,4.4624,7418359.5344
2019-05-06,8.6131,9.9321,1.4521,0.4399,0.4534,4.788,4.788,6913923.6969
2019-05-07,8.676,10.0045,1.4627,0.4431,0.4567,4.7533,4.7533,6964367.2807
2019-05-08,8.3814,9.6649,1.413,0.4281,0.4412,4.9203,4.9203,6727912.9819
2019-05-09,8.3186,9.5924,1.4024,0.4249,0.4379,4.9575,4.9575,6677469.3981
2019-05-10,8.7428,10.0815,1.474,0.4465,0.4602,4.717,4.717,7017963.5884
2019-05-13,8.2479,9.5109,1.3905,0.4212,0.4342,5.0,5.0,6620720.3664
2019-05-14,8.4914,9.7917,1.4316,0.4337,0.447,4.8566,4.8566,6816189.2534
2019-05-15,8.6367,9.9593,1.4561,0.4411,0.4546,4.7749,4.7749,6932840.0408
2019-05-16,8.3893,9.6739,1.4144,0.4285,0.4416,4.9157,4.9157,6734218.4298
2019-05-17,7.973,9.1939,1.3442,0.4072,0.4197,5.1724,5.1724,6400029.6875
2019-05-20,7.7098,8.8904,1.2998,0.3938,0.4058,5.349,5.349,6188797.1806
2019-05-21,7.8865,9.0942,1.3296,0.4028,0.4151,5.2291,5.2291,6330669.7599
2019-05-22,7.8787,9.0852,1.3283,0.4024,0.4147,5.2343,5.2343,6324364.3119
2019-05-23,7.5527,8.7093,1.2733,0.3857,0.3976,5.4602,5.4602,6062688.2212
2019-05-24,7.7373,8.9221,1.3044,0.3952,0.4073,5.3299,5.3299,6210866.2485
2019-05-27,7.7452,8.9312,1.3058,0.3956,0.4077,5.3245,5.3245,6217171.6964
2019-05-28,8.0358,9.2663,1.3548,0.4104,0.423,5.132,5.132,6450473.2713
2019-05-29,7.9572,9.1757,1.3415,0.4064,0.4189,5.1826,5.1826,6387418.7916
2019-05-30,7.918,9.1304,1.3349,0.4044,0.4168,5.2083,5.2083,6355891.5517
2019-05-31,7.8865,9.0942,1.3296,0.4028,0.4151,5.2291,5.2291,6330669.7599
2019-06-03,8.1379,9.3841,1.372,0.4156,0.4284,5.0676,5.0676,6532444.0948
2019-06-04,8.0122,9.2391,1.3508,0.4092,0.4218,5.1471,5.1471,6431556.9274
2019-06-05,8.1379,9.3841,1.372,0.4156,0.4284,5.0676,5.0676,6532444.0948
2019-06-06,8.2047,9.4611,1.3832,0.419,0.4319,5.0263,5.0263,6586040.4026
2019-06-10,8.1968,9.452,1.3819,0.4186,0.4315,5.0311,5.0311,6579734.9546
2019-06-11,8.4089,9.6966,1.4177,0.4295,0.4426,4.9043,4.9043,6749982.0497
2019-06-12,8.295,9.5652,1.3985,0.4237,0.4366,4.9716,4.9716,6658553.0542
2019-06-13,8.024,9.2527,1.3528,0.4098,0.4224,5.1395,5.1395,6441015.0993
2019-06-14,7.8473,9.0489,1.323,0.4008,0.4131,5.2553,5.2553,6299142.52
2019-06-17,7.8669,9.0716,1.3263,0.4018,0.4141,5.2421,5.2421,6314906.14
2019-06-18,7.8473,9.0489,1.323,0.4008,0.4131,5.2553,5.2553,6299142.52
2019-06-19,8.1536,9.4022,1.3746,0.4164,0.4292,5.0578,5.0578,6545054.9908
2019-06-20,8.4482,9.7419,1.4243,0.4315,0.4447,4.8815,4.8815,6781509.2896
2019-06-21,8.6799,10.0091,1.4634,0.4433,0.4569,4.7511,4.7511,6967520.0046
2019-06-24,8.5424,9.8506,1.4402,0.4363,0.4497,4.8276,4.8276,6857174.6652
2019-06-25,8.4089,9.6966,1.4177,0.4295,0.4426,4.9043,4.9043,6749982.0497
2019-06-26,8.5424,9.8506,1.4402,0.4363,0.4497,4.8276,4.8276,6857174.6652
2019-06-27,8.5267,9.8324,1.4375,0.4355,0.4488,4.8365,4.8365,6844563.7693
2019-06-28,8.4835,9.7826,1.4303,0.4333,0.4466,4.8611,4.8611,6809883.8054
2019-07-01,8.7428,10.0815,1.474,0.4465,0.4602,4.717,4.717,7017963.5884
2019-07-02,9.1434,10.5435,1.5415,0.467,0.4813,4.5103,4.5103,7339541.4348
2019-07-03,9.3005,10.7247,1.568,0.475,0.4896,4.4341,4.4341,7465650.3941
2019-07-04,9.0452,10.4303,1.5249,0.462,0.4761,4.5593,4.5593,7260723.3352
2019-07-05,9.1434,10.5435,1.5415,0.467,0.4813,4.5103,4.5103,7339541.4348
2019-07-08,8.8763,10.2355,1.4965,0.4533,0.4672,4.646,4.646,7125156.2038
2019-07-09,8.9509,10.3216,1.509,0.4572,0.4712,4.6073,4.6073,7185057.9595
2019-07-10,8.7585,10.0997,1.4766,0.4473,0.461,4.7085,4.7085,7030574.4843
2019-07-11,8.8802,10.2401,1.4971,0.4535,0.4675,4.644,4.644,7128308.9278
2019-07-12,8.7467,10.0861,1.4746,0.4467,0.4604,4.7149,4.7149,7021116.3124
2019-07-15,8.8763,10.2355,1.4965,0.4533,0.4672,4.646,4.646,7125156.2038
2019-07-16,8.8135,10.1631,1.4859,0.4501,0.4639,4.6791,,7074712.6201
2019-07-17,9.0845,10.4756,1.5316,0.464,0.4782,4.5396,,7292250.575
2019-07-18,8.9706,10.3442,1.5124,0.4582,0.4722,4.5972,,7200821.5795
2019-07-19,9.0491,10.4348,1.5256,0.4622,0.4763,4.5573,,7263876.0591
2019-07-22,8.8763,10.2355,1.4965,0.4533,0.4672,4.646,,7125156.2038
2019-07-23,8.4246,9.7147,1.5264,0.4303,0.4435,4.8951,4.8951,6762592.9457
2019-07-24,8.7035,10.0362,1.577,0.4445,0.4581,4.7383,4.7383,6986436.3485
2019-07-25,8.8802,10.2401,1.609,0.4535,0.4675,4.644,4.644,7128308.9278
2019-07-26,8.8802,10.2401,1.609,0.4535,0.4675,4.644,4.644,7128308.9278
2019-07-29,8.8252,10.1766,1.599,0.4507,0.4646,4.6729,4.6729,7084170.792
2019-07-30,9.0138,10.394,1.6332,0.4604,0.4745,4.5752,4.5752,7235501.5433
2019-07-31,9.0727,10.462,1.6439,0.4634,0.4776,4.5455,4.5455,7282792.403
2019-08-01,9.0177,10.3986,1.6339,0.4606,0.4747,4.5732,4.5732,7238654.2673
2019-08-02,8.7899,10.1359,1.5926,0.4489,0.4627,4.6917,4.6917,7055796.2762
2019-08-05,8.2911,9.5607,1.5023,0.4235,0.4364,4.9739,4.9739,6655400.3302
2019-08-06,8.1811,9.4339,1.4823,0.4178,0.4307,5.0408,5.0408,6567124.0587
2019-08-07,8.0908,9.3297,1.466,0.4132,0.4259,5.0971,5.0971,6494611.407
2019-08-08,8.6053,9.923,1.5592,0.4395,0.453,4.7923,4.7923,6907618.2489
2019-08-09,8.4992,9.8007,1.54,0.4341,0.4474,4.8521,4.8521,6822494.7014
2019-08-12,8.5464,9.8551,1.5485,0.4365,0.4499,4.8254,4.8254,6860327.3892
2019-08-13,8.4482,9.7419,1.5307,0.4315,0.4447,4.8815,4.8815,6781509.2896
2019-08-14,8.6014,9.9185,1.5585,0.4393,0.4528,4.7945,4.7945,6904465.525
2019-08-15,9.002,10.3805,1.6311,0.4598,0.4739,4.5812,4.5812,7226043.3713
2019-08-16,8.7663,10.1087,1.5884,0.4477,0.4615,4.7043,4.7043,7036879.9323
2019-08-19,8.9627,10.3352,1.6239,0.4578,0.4718,4.6012,4.6012,7194516.1315
2019-08-20,8.9313,10.2989,1.6182,0.4561,0.4701,4.6174,4.6174,7169294.3396
2019-08-21,8.7938,10.1404,1.5933,0.4491,0.4629,4.6896,4.6896,7058949.0002
2019-08-22,8.8292,10.1812,1.5997,0.4509,0.4648,4.6708,4.6708,7087323.516
2019-08-23,9.3555,11.3484,1.7668,0.4778,0.514,4.4081,4.4081,7509788.5299
2019-08-26,9.2533,11.2245,1.7475,0.4726,0.5084,4.4567,4.4567,7427817.7063
2019-08-27,9.7561,11.8343,1.8425,0.4983,0.536,4.2271,4.2271,7831366.3763
2019-08-28,9.7521,11.8296,1.8417,0.4981,0.5358,4.2288,4.2288,7828213.6523
2019-08-29,9.5911,11.6342,1.8113,0.4898,0.5269,4.2998,4.2998,7698951.9689
2019-08-30,9.7914,11.8772,1.8492,0.5001,0.5379,4.2118,4.2118,7859740.8921
2019-09-02,9.8935,12.0011,1.8684,0.5053,0.5436,4.1683,4.1683,7941711.7157
2019-09-03,9.7993,11.8868,1.8506,0.5005,0.5384,4.2084,4.2084,7866046.3401
2019-09-04,9.7953,11.882,1.8499,0.5003,0.5382,4.2101,4.2101,7862893.6161
2019-09-05,9.8739,11.9773,1.8647,0.5043,0.5425,4.1766,4.1766,7925948.0958
2019-09-06,10.1527,12.3155,1.9174,0.5185,0.5578,4.0619,4.0619,8149791.4986
2019-09-09,10.0978,12.2488,1.907,0.5157,0.5548,4.084,4.084,8105653.3629
2019-09-10,9.7286,11.801,1.8373,0.4969,0.5345,4.239,4.239,7809297.3084
2019-09-11,9.7639,11.8439,1.844,0.4987,0.5364,4.2237,4.2237,7837671.8242
2019-09-12,9.7796,11.8629,1.8469,0.4995,0.5373,4.2169,4.2169,7850282.7202
2019-09-16,10.1802,12.3489,1.9226,0.5199,0.5593,4.0509,4.0509,8171860.5665
2019-09-17,9.925,12.0392,1.8744,0.5069,0.5453,4.1551,4.1551,7966933.5076
2019-09-18,9.6422,11.6962,1.821,0.4925,0.5297,4.277,4.277,7739937.3807
2019-09-19,9.6579,11.7152,1.8239,0.4933,0.5306,4.27,4.27,7752548.2767
2019-09-20,9.544,11.5771,1.8024,0.4874,0.5244,4.321,4.321,7661119.2811
2019-09-23,9.3162,11.3008,1.7594,0.4758,0.5118,4.4266,4.4266,7478261.29
2019-09-24,9.4262,11.4342,1.7802,0.4814,0.5179,4.375,4.375,7566537.5616
2019-09-25,9.3162,11.3008,1.7594,0.4758,0.5118,4.4266,4.4266,7478261.29
2019-09-26,9.2573,11.2293,1.7483,0.4728,0.5086,4.4548,4.4548,7430970.4303
2019-09-27,9.4301,11.4389,1.7809,0.4816,0.5181,4.3732,4.3732,7569690.2856
2019-09-30,9.2298,11.1959,1.7431,0.4714,0.5071,4.4681,4.4681,7408901.3624
2019-10-08,9.1591,11.1102,1.7297,0.4678,0.5032,4.5026,4.5026,7352152.3307
2019-10-09,9.1512,11.1007,1.7283,0.4674,0.5028,4.5064,4.5064,7345846.8827
2019-10-10,9.1159,11.0578,1.7216,0.4656,0.5008,4.5239,4.5239,7317472.3669
2019-10-11,9.4654,11.4818,1.7876,0.4834,0.52,4.3568,4.3568,7598064.8014
2019-10-14,9.76,11.8391,1.8432,0.4985,0.5362,4.2254,4.2254,7834519.1002
2019-10-15,9.3319,11.3198,1.7624,0.4766,0.5127,4.4192,4.4192,7490872.186
2019-10-16,9.4379,11.4484,1.7824,0.482,0.5185,4.3695,4.3695,7575995.7336
2019-10-17,9.3869,11.3865,1.7728,0.4794,0.5157,4.3933,4.3933,7535010.3218
2019-10-18,9.0727,11.0054,1.7134,0.4634,0.4985,4.5455,4.5455,7282792.403
2019-10-21,9.0412,10.9673,1.7075,0.4618,0.4967,4.5613,4.5613,7257570.6112
2019-10-22,9.0452,10.972,1.7082,0.462,0.4969,4.5593,4.5593,7260723.3352
2019-10-23,9.0138,10.9339,1.7023,0.4604,0.4952,4.5752,4.5752,7235501.5433
2019-10-24,9.269,11.2436,1.7505,0.4734,0.5092,4.4492,4.4492,7440428.6022
2019-10-25,9.3515,11.3436,1.7661,0.4776,0.5138,4.4099,4.4099,7506635.8059
2019-10-28,9.7011,11.7676,1.8321,0.4955,0.533,4.251,4.251,7787228.2405
2019-10-29,9.7364,11.8105,1.8388,0.4973,0.5349,4.2356,4.2356,7815602.7563
2019-10-30,9.8817,12.0369,1.6488,0.5047,0.551,4.1733,4.1733,7932253.5437
2019-10-31,9.8621,12.0129,1.6455,0.5037,0.5499,4.1816,4.1816,7916489.9238
2019-11-01,9.9289,12.0943,1.6566,0.5071,0.5536,4.1535,4.1535,7970086.2316
2019-11-04,9.7482,11.8742,1.6265,0.4979,0.5435,4.2305,4.2305,7825060.9283
2019-11-05,9.7718,11.9029,1.6304,0.4991,0.5448,4.2203,4.2203,7843977.2722
2019-11-06,9.7325,11.8551,1.6239,0.4971,0.5427,4.2373,4.2373,7812450.0324
2019-11-07,9.921,12.0847,1.6553,0.5067,0.5532,4.1568,4.1568,7963780.7836
2019-11-08,10.0781,12.2761,1.6815,0.5147,0.5619,4.092,4.092,8089889.7429
2019-11-11,9.9367,12.1038,1.658,0.5075,0.554,4.1502,4.1502,7976391.6795
2019-11-12,9.8582,12.0082,1.6448,0.5035,0.5497,4.1833,4.1833,7913337.1998
2019-11-13,9.8975,12.056,1.6514,0.5055,0.5518,4.1667,4.1667,7944864.4397
2019-11-14,10.0192,12.2043,1.6717,0.5117,0.5586,4.116,4.116,8042598.8832
2019-11-15,10.1802,12.4005,1.6986,0.5199,0.5676,4.0509,4.0509,8171860.5665
2019-11-18,10.0938,12.2952,1.6842,0.5155,0.5628,4.0856,4.0856,8102500.6389
2019-11-19,10.3177,12.5679,1.7215,0.527,0.5753,3.997,3.997,8282205.906
2019-11-20,10.1017,12.3048,1.6855,0.5159,0.5632,4.0824,4.0824,8108806.0868
2019-11-21,10.0938,12.2952,1.6842,0.5155,0.5628,4.0856,4.0856,8102500.6389
2019-11-22,10.1645,12.3813,1.696,0.5191,0.5667,4.0572,4.0572,8159249.6706
2019-11-25,10.3334,12.587,1.7241,0.5278,0.5762,3.9909,3.9909,8294816.8019
2019-11-26,10.3531,12.611,1.7274,0.5288,0.5773,3.9833,3.9833,8310580.4218
2019-11-27,10.4473,12.7258,1.7431,0.5336,0.5825,3.9474,3.9474,8386245.7974
2019-11-28,10.2038,12.4292,1.7025,0.5211,0.5689,4.0416,4.0416,8190776.9104
2019-11-29,10.1802,12.4005,1.6986,0.5199,0.5676,4.0509,4.0509,8171860.5665
2019-12-02,9.9171,12.0799,1.6547,0.5065,0.5529,4.1584,4.1584,7960628.0596
2019-12-03,9.8582,12.0082,1.6448,0.5035,0.5497,4.1833,4.1833,7913337.1998
2019-12-04,9.7678,11.8981,1.6298,0.4989,0.5446,4.222,4.222,7840824.5482
2019-12-05,9.8346,11.9795,1.6409,0.5023,0.5483,4.1933,4.1933,7894420.8559
2019-12-06,9.7796,11.9125,1.6317,0.4995,0.5453,4.2169,4.2169,7850282.7202
2019-12-09,9.6304,11.7307,1.6068,0.4919,0.537,4.2822,4.2822,7730479.2088
2019-12-10,9.6343,11.7355,1.6075,0.4921,0.5372,4.2805,4.2805,7733631.9328
2019-12-11,9.6814,11.7929,1.6154,0.4945,0.5398,4.2596,4.2596,7771464.6206
2019-12-12,9.5872,11.6781,1.5996,0.4896,0.5345,4.3015,4.3015,7695799.2449
2019-12-13,9.7286,11.8503,1.6232,0.4969,0.5424,4.239,4.239,7809297.3084
2019-12-16,9.7953,11.9316,1.6344,0.5003,0.5462,4.2101,4.2101,7862893.6161
2019-12-17,9.8975,12.056,1.6514,0.5055,0.5518,4.1667,4.1667,7944864.4397
2019-12-18,9.7796,11.9125,1.6317,0.4995,0.5453,4.2169,4.2169,7850282.7202
2019-12-19,9.6343,11.7355,1.6075,0.4921,0.5372,4.2805,4.2805,7733631.9328
2019-12-20,9.5872,11.6781,1.5996,0.4896,0.5345,4.3015,4.3015,7695799.2449
2019-12-23,9.379,11.4245,1.5649,0.479,0.5229,4.397,4.397,7528704.8738
2019-12-24,9.5204,11.5967,1.5885,0.4862,0.5308,4.3317,4.3317,7642202.9372
2019-12-25,9.87,12.0225,1.6468,0.5041,0.5503,4.1783,4.1783,7922795.3718
2019-12-26,9.8935,12.0512,1.6507,0.5053,0.5516,4.1683,4.1683,7941711.7157
2019-12-27,9.9367,12.1038,1.658,0.5075,0.554,4.1502,4.1502,7976391.6795
2019-12-30,9.9996,12.1804,1.6684,0.5107,0.5575,4.1241,4.1241,8026835.2633
2019-12-31,10.2077,12.4339,1.7032,0.5213,0.5691,4.04,4.04,8193929.6344
2020-01-02,10.3531,12.611,1.7274,0.5288,0.5773,3.9833,3.9833,8310580.4218
2020-01-03,10.247,12.4818,1.7097,0.5233,0.5713,4.0245,4.0245,8225456.8743
2020-01-06,10.6358,12.9554,1.7746,0.5432,0.593,3.8774,3.8774,8537576.5487
2020-01-07,10.7458,13.0894,1.7929,0.5488,0.5992,3.8377,3.8377,8625852.8202
2020-01-08,11.0797,13.496,1.8486,0.5659,0.6178,3.7221,3.7221,8893834.3589
2020-01-09,11.3153,13.7831,1.888,0.5779,0.6309,3.6446,3.6446,9082997.7979
2020-01-10,11.2014,13.6443,1.869,0.5721,0.6246,3.6816,3.6816,8991568.8024
2020-01-13,11.2053,13.6491,1.8696,0.5723,0.6248,3.6803,3.6803,8994721.5264
2020-01-14,11.0522,13.4625,1.8441,0.5645,0.6162,3.7313,3.7313,8871765.291
2020-01-15,11.1582,13.5917,1.8618,0.5699,0.6221,3.6959,3.6959,8956888.8385
2020-01-16,11.2171,13.6635,1.8716,0.5729,0.6254,3.6765,3.6765,9004179.6983
2020-01-17,11.2368,13.6874,1.8749,0.5739,0.6265,3.67,3.67,9019943.3182
2020-01-20,11.1111,13.5343,1.8539,0.5675,0.6195,3.7116,3.7116,8919056.1507
2020-01-21,10.844,13.209,1.8093,0.5538,0.6046,3.803,3.803,8704670.9198
2020-01-22,10.844,13.209,1.8093,0.5538,0.6046,3.803,3.803,8704670.9198
2020-01-23,10.4866,12.7736,1.7497,0.5356,0.5847,3.9326,3.9326,8417773.0373
2020-02-03,10.0467,12.2378,1.6763,0.5131,0.5602,4.1048,4.1048,8064667.9511
2020-02-04,10.357,12.6157,1.7281,0.529,0.5775,3.9818,3.9818,8313733.1458
2020-02-05,10.5023,12.7928,1.7523,0.5364,0.5856,3.9267,3.9267,8430383.9332
2020-02-06,10.2706,12.5105,1.7137,0.5246,0.5727,4.0153,4.0153,8244373.2182
2020-02-07,9.9721,12.1469,1.6638,0.5093,0.556,4.1355,4.1355,8004766.1954
2020-02-10,10.4198,12.6923,1.7386,0.5322,0.581,3.9578,3.9578,8364176.7296
2020-02-11,10.6083,12.9219,1.77,0.5418,0.5915,3.8874,3.8874,8515507.4808
2020-02-12,10.573,12.8789,1.7641,0.54,0.5895,3.9004,3.9004,8487132.9649
2020-02-13,10.4552,12.7353,1.7445,0.534,0.5829,3.9444,3.9444,8392551.2454
2020-02-14,10.4748,12.7593,1.7477,0.535,0.584,3.937,3.937,8408314.8653
2020-02-17,11.0797,13.496,1.8486,0.5659,0.6178,3.7221,3.7221,8893834.3589
2020-02-18,10.9579,13.3477,1.8283,0.5597,0.611,3.7634,3.7634,8796099.9154
2020-02-19,10.8047,13.1611,1.8028,0.5518,0.6024,3.8168,3.8168,8673143.68
2020-02-20,11.1582,13.5917,1.8618,0.5699,0.6221,3.6959,3.6959,8956888.8385
2020-02-21,11.5667,14.0893,1.9299,0.5907,0.6449,3.5654,3.5654,9284772.1329
2020-02-24,11.5785,14.1036,1.9319,0.5913,0.6456,3.5617,3.5617,9294230.3048
2020-02-25,11.8023,14.3763,1.9692,0.6028,0.6581,3.4942,3.4942,9473935.5719
2020-02-26,11.1543,13.5869,1.8611,0.5697,0.6219,3.6972,3.6972,8953736.1146
2020-02-27,11.1386,13.5678,1.8585,0.5689,0.621,3.7024,3.7024,8941125.2186
2020-02-28,11.0561,13.4673,1.8447,0.5647,0.6165,3.73,3.73,8874918.015
2020-03-02,11.2132,13.6587,1.8709,0.5727,0.6252,3.6778,3.6778,9001026.9743
2020-03-03,11.009,13.4099,1.8369,0.5623,0.6138,3.746,3.746,8837085.3272
2020-03-04,10.8047,13.1611,1.8028,0.5518,0.6024,3.8168,3.8168,8673143.68
2020-03-05,10.9068,13.2855,1.8198,0.557,0.6081,3.7811,3.7811,8755114.5036
2020-03-06,10.6515,12.9746,1.7772,0.544,0.5939,3.8717,3.8717,8550187.4446
2020-03-09,10.0938,12.2952,1.6842,0.5155,0.5628,4.0856,4.0856,8102500.6389
2020-03-10,10.4198,12.6923,1.7386,0.5322,0.581,3.9578,3.9578,8364176.7296
2020-03-11,10.086,12.2856,1.6829,0.5151,0.5624,4.0888,4.0888,8096195.1909
2020-03-12,9.8543,12.0034,1.6442,0.5033,0.5494,4.1849,4.1849,7910184.4759
2020-03-13,9.4851,11.5537,1.5826,0.4844,0.5289,4.3478,4.3478,7613828.4214
2020-03-16,8.8488,10.7786,1.4764,0.4519,0.4934,4.6605,4.6605,7103087.136
2020-03-17,8.8135,10.7356,1.4705,0.4501,0.4914,4.6791,4.6791,7074712.6201
2020-03-18,8.5896,10.4629,1.4332,0.4387,0.4789,4.8011,4.8011,6895007.353
2020-03-19,8.3343,10.1519,1.3906,0.4257,0.4647,4.9482,4.9482,6690080.294
2020-03-20,8.1693,9.951,1.3631,0.4172,0.4555,5.0481,5.0481,6557665.8867
2020-03-23,7.427,9.0468,1.2392,0.3793,0.4141,5.5526,5.5526,5961801.0537
2020-03-24,7.7648,9.4582,1.2956,0.3966,0.4329,5.3111,5.3111,6232935.3164
2020-03-25,8.5424,10.4055,1.4253,0.4363,0.4763,4.8276,4.8276,6857174.6652
2020-03-26,8.4364,10.2763,1.4076,0.4309,0.4704,4.8883,4.8883,6772051.1176
2020-03-27,8.6485,10.5346,1.443,0.4417,0.4822,4.7684,4.7684,6942298.2128
2020-03-30,8.4128,10.2476,1.4037,0.4297,0.4691,4.902,4.902,6753134.7737
2020-03-31,8.46,10.305,1.4116,0.4321,0.4717,4.8747,4.8747,6790967.4615
2020-04-01,8.2008,9.9893,1.3683,0.4188,0.4572,5.0287,5.0287,6582887.6786
2020-04-02,8.244,10.0419,1.3755,0.421,0.4597,5.0024,5.0024,6617567.6424
2020-04-03,7.9926,9.7357,1.3336,0.4082,0.4456,5.1597,5.1597,6415793.3074
2020-04-07,8.1301,9.9031,1.3565,0.4152,0.4533,5.0725,5.0725,6526138.6469
2020-04-08,8.1143,9.884,1.3539,0.4144,0.4524,5.0823,5.0823,6513527.7509
2020-04-09,8.3657,10.1902,1.3958,0.4273,0.4664,4.9296,4.9296,6715302.0859
2020-04-10,8.2282,10.0227,1.3729,0.4202,0.4588,5.0119,5.0119,6604956.7465
2020-04-13,9.9023,9.9023,1.2949,0.4444,0.4444,5.1724,5.1724,6400029.6875
2020-04-14,10.195,10.195,1.3332,0.4575,0.4575,5.0239,5.0239,6589193.1266
2020-04-15,9.917,9.917,1.2969,0.445,0.445,5.1648,5.1648,6409487.8595
2020-04-16,9.917,9.917,1.2969,0.445,0.445,5.1648,5.1648,6409487.8595
2020-04-17,10.195,10.195,1.3332,0.4575,0.4575,5.0239,5.0239,6589193.1266
2020-04-20,10.1072,10.1072,1.3217,0.4536,0.4536,5.0676,5.0676,6532444.0948
